Date,Portfolios BV returns (%),Portfolios BN returns (%),Portfolios BG returns (%),Portfolios SV returns (%),Portfolios SN returns (%),Portfolios SG returns (%)
2013-08-12,1.7583534979831,0.501539223743674,1.41424238003884,1.92638523280695,1.95866385287682,1.16240410785458
2013-08-13,3.2454308394779,1.37280984057671,1.13694654877323,2.07569710105404,1.28664297434373,1.00535315608752
2013-08-14,0.826902710789801,1.84574672229152,1.00176686449516,0.867386028936834,0.182456839043055,0.290710630488755
2013-08-16,-8.77314000640384,-4.4811772661142,-3.10193460653703,-3.24423234787404,-2.69774340746409,-1.99208596044755
2013-08-19,0.652628492962259,-0.454407218600461,-1.69454499449745,-1.03653600146628,-0.85247293216969,-0.960342225084998
2013-08-20,0.308779610184318,2.21589098538402,-0.820039680006623,1.11184654897731,0.468630398859116,-0.154783491488297
2013-08-21,-4.19656068002654,-3.85115501034149,-2.075734065735,-1.67024296885853,-0.674367251140284,-0.848459721037409
2013-08-22,4.87801185975345,4.11609167041673,2.27615996921966,0.850010377094623,0.494643751266599,0.306230483544967
2013-08-23,-2.7134720696848,1.65548661566313,0.970342949403435,0.997246661366269,0.961956178322354,0.755317197297689
2013-08-26,0.646871314689079,0.689005981182222,0.573358615759845,0.843028050550387,0.960328747832584,0.410672616712437
2013-08-27,-3.13650233474099,-2.72162541763098,-2.32031408086445,-2.36796384335985,-1.50006552544703,-1.39948280553571
2013-08-28,-1.39530453860724,0.42777551828217,-0.00608458227022712,-1.71166933199565,-0.771075989922609,-1.15496795155877
2013-08-29,6.76994382681382,3.8349401231734,1.83959754636285,0.0165588498323155,0.581268643125732,0.830623646748108
2013-08-30,1.34912055948475,0.258156571397472,1.14580340533186,0.499424636280255,0.160737613349249,0.463225335982309
2013-09-02,NA,2.8839829595712,1.07508012470687,1.31906135080906,1.06158353447203,0.759142589369399
2013-09-03,NA,-4.26882174541534,-2.53433618055513,-1.47946192191862,-1.41911261935943,-1.03169161556793
2013-09-04,NA,1.91756642065406,1.81087766422166,1.02154119391786,0.833009660332595,0.746364385125209
2013-09-05,NA,1.60138853129477,0.609283734751842,2.2032913556354,1.50324626883465,1.04838797949847
2013-09-06,NA,0.90472222390563,1.32746330264588,1.11773709196459,0.790047719793074,0.532424271057286
2013-09-10,NA,2.17351208364758,3.14468361348919,2.27461045978128,1.19977752886524,1.14984880372735
2013-09-11,NA,1.58245631305074,0.0893725215102892,1.5842257151673,1.42009137045922,1.16251828684186
2013-09-12,NA,-1.32767136986573,-0.905424919986142,0.644486141998835,0.0998812204924926,0.099198030596126
2013-09-13,NA,0.855200895642527,-0.105949195876831,1.1688186291823,0.567093537897811,0.748652421356599
2013-09-16,NA,-0.740836727849103,-0.551838698999318,-0.871964676962123,-0.545109992359216,-0.520096113692781
2013-09-17,NA,0.198568532045762,0.367842727611012,-0.668405820575346,-0.15197755254428,-0.0743414758093031
2013-09-18,NA,0.508466531913143,0.633352771438345,0.165193405401887,-0.193075046190938,-0.00713694269217635
2013-09-19,NA,2.78764170836658,2.4545117502168,1.38749245727634,1.22274806565554,0.567592034365938
2013-09-20,NA,-1.3215037107168,-0.660786054616824,-2.09236116996744,-1.45617739782451,-0.55234194408138
2013-09-23,NA,-0.600887256429605,-1.24862158730771,-0.221518908522267,-0.180482668777238,-0.33011015257034
2013-09-24,NA,-0.275733030231562,0.169743156835001,0.32987452177804,-0.0144733075542414,-0.111885655116284
2013-09-25,NA,-0.882590341538136,0.463692467056531,0.178542240171331,-0.400932816448341,-0.258045870893908
2013-09-26,NA,-0.472460608451297,-0.00375575121455141,0.87017052995455,0.925287798616781,0.240101421403249
2013-09-27,NA,-0.518784176805343,-0.245100375770335,-0.131738434132056,0.166021591928245,-0.138816084888704
2013-09-30,NA,-1.911991421884,-0.829145663668551,-1.07952162881197,-0.60325958102434,-0.36047120846614
2013-10-01,NA,-0.0804871094923443,0.083992314317749,0.280504830389572,0.555379341594775,0.387840957572072
2013-10-03,NA,3.02461743235454,1.70623220654438,1.31990974856755,0.762641840563782,1.00355008330897
2013-10-04,NA,0.667116586516348,-0.0629337756887116,0.219626567687881,0.0869066222621617,0.941809557235818
2013-10-07,NA,0.145602781258392,0.598110007594355,0.473740768189779,0.72323618718888,0.325682847092135
2013-10-08,NA,-0.221939088513556,0.294095172863051,0.663153583115328,0.453253991304692,0.322710568780393
2013-10-09,NA,1.16111255591882,0.946529203043167,1.38125483369411,0.851020827874915,0.378192914694186
2013-10-10,NA,0.210733118038253,0.468127366754945,0.843181857351283,0.944684799398487,0.81393147690092
2013-10-11,NA,-0.413907022582705,0.588300327882574,0.541562024958453,0.291089730309446,0.474962622953012
2013-10-14,NA,0.11640122756893,0.479597436049817,0.498297322194508,0.426316102205071,0.38776085642398
2013-10-15,NA,-0.0462789139944464,0.0287713451997185,-1.4159190451836,-1.02472868227885,-0.690147412427167
2013-10-17,NA,0.616692009318265,-0.78413877879272,0.280021695625421,-0.119575907429537,0.292246135398266
2013-10-18,NA,2.82074529761847,1.30995661032569,0.626712722568157,0.618581080970748,0.466463666916717
2013-10-21,NA,1.29865405462068,0.234774542970961,1.36153634739529,1.08640955911983,0.998594175693857
2013-10-22,NA,0.139281124152357,0.35168762268396,2.08276250174144,1.38234837151807,0.750481758029853
2013-10-23,NA,-0.591331887182778,-0.55768668259264,0.159492952480722,0.0787231955529544,0.00988227031184508
2013-10-24,NA,-0.977951142109457,-0.413338726047319,-0.635500539787892,-0.179612561323095,0.227848931237573
2013-10-25,NA,-0.581588574797298,-0.414373158653836,-0.776220388385473,-0.249416786595957,-0.386689952609909
2013-10-28,NA,-0.865966534540208,-0.641988880363598,-0.943126454349752,-0.630453906033601,-0.452990295179445
2013-10-29,NA,1.56568068850438,1.0756597808772,0.217704302145272,0.0592478079785907,0.810871133698399
2013-10-30,NA,0.0753585524406297,0.559430186690602,0.777279227225391,0.276504556831991,1.07794634484961
2013-10-31,NA,1.49014092457693,0.632287710490109,0.448500281982156,0.583000361476471,0.220434752808285
2013-11-01,NA,0.407149448874478,-0.138978636329778,2.09201953426597,0.850956397912483,0.744415633949136
2013-11-03,NA,0.562819451903662,0.473210642434108,2.01083973345952,1.75519295676196,1.33872936010839
2013-11-05,NA,0.406737602110185,-1.0908513731032,1.87718722616552,1.24039355375316,0.349823312741449
2013-11-06,NA,-0.333047900128225,0.0739158138880924,0.398748578555508,0.8895101810106,0.363163848866499
2013-11-07,NA,-0.816219025969944,-0.220712546940038,-1.26400072436863,-1.0538798623833,-0.846742773339482
2013-11-08,NA,0.0255949478983997,-0.326083382060915,0.223730690391211,-0.491371130771601,-0.227936810848672
2013-11-11,NA,-1.42754606845725,-0.970525334770667,-1.29066775943397,-0.485934389624521,-0.615605557524312
2013-11-12,NA,-1.45537293394742,-0.649579662032185,-1.14116354788621,-1.01365775948383,-0.598667191479607
2013-11-13,NA,-0.595531154636197,-0.383125822270247,-1.01050214643177,-1.08334145082555,-0.265731538308811
2013-11-14,NA,1.35663547986573,0.704841725004202,0.713005456230098,1.40058894371182,1.04968531074321
2013-11-18,NA,2.11419406083693,1.49900930745033,1.11976340664588,0.779615127209787,0.827674046323068
2013-11-19,NA,0.282155664201134,-0.128202555773582,0.886662355701073,0.504339547281973,0.324365364557933
2013-11-20,NA,-1.10806590796468,-0.757986474964456,0.680967045123193,0.615329498811068,0.208167107802559
2013-11-21,NA,-1.90173374229305,-1.61926789344442,-1.16150030658154,-0.887162995732682,-0.72332433577238
2013-11-22,NA,-0.169478996563543,0.239434273271621,0.022336649791721,-0.0210515186197413,0.111152364157685
2013-11-25,NA,1.17442698231465,1.43431299821473,1.39207673405464,1.08610204101356,0.915718370638996
2013-11-26,NA,-0.757792091256448,-0.570201597583442,-1.36057168815062,-0.748923246041411,-0.343970195670973
2013-11-27,NA,0.0556571578617771,0.0328945516422374,0.0570790013769695,-0.205322215625636,0.12824371904534
2013-11-28,NA,0.818898201839713,0.600114574143329,1.13552995567634,0.887032685660505,1.02562222892804
2013-11-29,NA,1.42758868434909,1.0448564340805,1.14408615544663,1.14935837983574,0.747573064389528
2013-12-02,NA,0.576106764578688,0.478688534620719,1.96129050757183,1.50350324275847,0.939645100312214
2013-12-03,NA,0.275202176886458,-0.110749471412208,0.46797087017505,0.445185493547795,0.133812272390599
2013-12-04,NA,-0.569757541912019,-0.56572346085314,0.547538957007454,-0.286578966575779,0.117936121738249
2013-12-05,NA,1.34350734310349,0.0562367560634769,0.249286195443266,0.179713652498004,-0.204577462811451
2013-12-06,NA,0.304387485364743,0.639271847921186,0.522645743706995,0.3263943543244,0.286360895955462
2013-12-09,NA,1.18963574194237,1.11328774745321,0.217251321311585,0.219155555860362,0.164189402516635
2013-12-10,NA,0.292965848286464,0.00603016639748599,-1.60316169263671,-0.804343881498704,-0.289184034945789
2013-12-11,NA,-0.411725367776761,-0.472477326733911,0.0498627361780857,-0.0373361965777974,0.0500934353140137
2013-12-12,NA,-0.774982279887781,-0.970387609305867,-0.425352987881789,-0.219902091447266,-0.115759113165492
2013-12-13,NA,-1.24325065622851,-0.820091387607225,-1.52653201626232,-1.1207433970177,-0.666551927650449
2013-12-16,NA,-0.721954820406645,0.104318971219319,-0.455116998225358,0.015231584399622,0.443193824563637
2013-12-17,NA,-0.266881407125408,0.371809683230895,-0.367715746411512,0.082185345471264,0.0660859077386888
2013-12-18,NA,1.47729743953977,1.09797604814714,1.08570879131478,1.15407642239518,0.971259248514378
2013-12-19,NA,-0.34791656525418,-0.0484206224474759,0.211851891193882,0.0595395542043686,-0.0189927957355729
2013-12-20,NA,2.77299237704285,1.34012327610524,1.56652035761646,1.26052244713903,1.35782372819298
2013-12-23,NA,0.739756349356391,0.216633639598807,2.49451726127945,1.22967529189273,1.05386375059153
2013-12-24,NA,-0.0933349515275461,-0.0871700896665217,1.54786601496244,0.960388200810747,0.721868655957936
2013-12-26,NA,0.0282953448668799,0.366141453531332,1.86763231603397,1.66794871584672,0.709258422031445
2013-12-27,NA,0.00422478070425392,0.652012696045046,0.302956703612889,0.641586447784936,0.423013826355767
2013-12-30,NA,0.315868413433362,-0.334514136216124,0.885090316255543,0.605876461130084,0.295727368281495
2013-12-31,NA,0.854661532788614,0.306365458555291,1.10999939478589,0.451639525312952,0.335598006183657
2014-01-01,NA,-0.471730885904864,0.0719576231372088,2.20036853025947,1.69204260219082,0.920243462200743
2014-01-02,NA,-2.09811867915877,-1.19331510423433,-1.9609401389643,-2.20355729876937,-1.35984693962851
2014-01-03,NA,-0.74863836083694,0.22751237416383,0.0687675954918365,0.87576813180652,0.539993687087326
2014-01-06,NA,-0.017685507464904,0.225554313982212,1.2875851004388,1.05524287414871,0.748373039498307
2014-01-07,NA,-1.76027847976914,-0.595122052687358,0.588073060772509,0.277807681594666,0.452140399317913
2014-01-08,NA,0.0371323978566984,0.341914630343165,0.674244424119985,0.764319131206515,0.525706861072206
2014-01-09,NA,0.151384965762014,-0.0134082190280549,-1.51077768633033,-1.02820596876013,-0.798057315684031
2014-01-10,NA,-0.245359753257302,0.238909809090071,-0.832509065704456,-0.789685460889555,-0.661822489371855
2014-01-13,NA,1.25608970572968,0.935738511435869,-0.0819995793409301,0.0649890060619107,0.378436625365386
2014-01-14,NA,-0.477205584104656,-0.453540032305533,-0.347433599441238,-0.143101029635306,-0.111288972101853
2014-01-15,NA,0.542332602515039,0.720448967630016,0.122844783001774,0.247690779425946,0.103346344333488
2014-01-16,NA,0.329699481243395,-0.360070172431848,-0.858607074183526,-0.35609182848152,-0.378940761076241
2014-01-17,NA,-0.0610437246306716,-1.15676692690452,-2.13944062847408,-1.81502664637491,-1.1589007038471
2014-01-20,NA,-0.451796264942328,1.2551624700035,-0.109313747235851,0.431442656227632,0.842690067807017
2014-01-21,NA,-0.0267390341450624,-0.224360591556028,0.370088394840384,0.471741119356506,0.359941373038564
2014-01-22,NA,1.06788455884439,0.325407068898786,0.504417399252244,0.746704595408798,0.0495158909087134
2014-01-23,NA,-0.686249521854798,-0.143013443365037,-0.261640045441391,-0.173945941172937,0.0183658010030507
2014-01-24,NA,-1.03177975206717,-1.04593303563492,-2.06948740464742,-1.87207782962799,-1.31125576176185
2014-01-27,NA,-3.70698259707694,-1.63887147888278,-3.98694571724816,-3.00790740906511,-2.11413424645037
2014-01-28,NA,0.717776997105535,-0.428240790537837,0.0934611280936304,0.143251714408987,0.345514230802424
2014-01-29,NA,-0.468989825819999,0.452676315287359,-0.490690596644816,0.00296665580070687,-0.096940658280853
2014-01-30,NA,-1.54797881771026,-0.472269816358017,-2.64627972050825,-1.46544950745194,-1.03871253698898
2014-01-31,NA,1.56030153144233,0.926598465098638,1.60750147741875,1.3118802434501,1.22590214683618
2014-02-03,NA,-1.6111314775424,-1.17504171568735,-0.84911585402685,-0.476819231250547,-0.429878916834447
2014-02-04,NA,-0.280409376037916,-0.234961024520786,0.674885907411782,0.362797474475851,0.467151069131022
2014-02-05,NA,0.0187398432019759,0.524553434967201,0.959902246844857,1.06781078521689,0.690006846954772
2014-02-06,NA,0.423380816790386,0.235828929912318,0.0466326712929899,-0.0363933771066915,0.0662374247213382
2014-02-07,NA,1.07241083284979,0.289684055612915,0.916217776500261,0.344460769152111,0.107315493911964
2014-02-10,NA,0.216110430255356,-0.309312652575688,0.0252525419628169,0.0578258537636378,0.211384740018206
2014-02-11,NA,-0.300488052410919,0.160522690222886,-0.239066403759769,0.100597781325495,-0.0149186952488001
2014-02-12,NA,0.00344673283578789,0.25973864309452,-0.1523983691473,-0.0478663968215942,0.0424682759238904
2014-02-13,NA,-1.59821017938189,-0.834322575063007,-1.76883410158913,-1.21392610210791,-0.477720634490408
2014-02-14,NA,0.744225643139007,0.673180689091701,0.291849051640902,-0.0416504133301077,-0.0908483246154002
2014-02-17,NA,-0.499807132172614,0.0353009313574404,-0.712843706224586,-0.337746504512038,0.152095794463181
2014-02-18,NA,0.416569969403757,0.324561357062181,0.700678824868195,0.560808765483634,0.976003927088498
2014-02-19,NA,-0.180612173637829,0.620271562737584,0.371542215019138,0.82086093144722,0.614285706356066
2014-02-20,NA,-0.473397314894453,-0.499751876564936,-0.554772468100884,-0.0753206982325949,-0.0584327005126561
2014-02-21,NA,0.938098519909758,0.842672578129422,0.858001285663113,0.598557145771639,0.899550616659628
2014-02-24,NA,-0.163759766042226,0.0407542749014445,0.367302293039296,0.254510476411496,0.247448546994034
2014-02-25,NA,-0.486389946339449,0.449764055370938,-0.0181240546224815,0.193243921066233,0.0143148888066547
2014-02-26,NA,-0.152842650360541,0.475559005436299,0.576028449261723,0.479387815859189,-0.019621103126799
2014-02-28,NA,0.0857147443139805,1.02962804877229,0.0689182882533279,0.106293993891948,0.390427886904599
2014-03-03,NA,-0.520220076212341,-0.764442048694536,-0.352752583222604,-0.274149645166177,0.245081388708024
2014-03-04,NA,1.72748958599032,0.825481521439819,0.952782583563128,1.26555605216601,0.998787239415466
2014-03-05,NA,0.0485219511841883,0.520588002402689,0.758778084548073,0.639880183224006,0.48740320315217
2014-03-06,NA,2.36024629983782,0.884676629962811,2.52520214917371,1.55237739080623,1.02674819801485
2014-03-07,NA,3.25345125776899,0.4388611058324,0.746089998105415,-0.136029201222487,-0.466854143955375
2014-03-10,NA,0.547520128830081,-0.424255624824876,1.20476023333831,0.721028403873047,0.333707306465048
2014-03-11,NA,-1.34244649672121,-0.286219870083959,0.521836201560189,-0.185747420107141,0.103796369852693
2014-03-12,NA,-0.400963912447549,0.118394034520919,-0.0517987156596345,-0.186571030672444,0.296029466371817
2014-03-13,NA,0.227364958158049,-0.654976285936137,-0.619631488801498,-0.273182638926006,-0.355134656404166
2014-03-14,NA,0.0135316541580499,0.130222728627793,-0.0895071658221336,-0.677294635716441,-0.204737311760705
2014-03-18,NA,0.702790410245169,0.49889461857473,1.40647019929534,1.02031057161287,0.668919781715438
2014-03-19,NA,0.9755414661758,-0.338073848991538,0.268272966274585,0.81331577050654,0.434302091903116
2014-03-20,NA,-0.634117348250052,-0.0140337554525249,-0.518972461129585,0.221621963851648,-0.0279777676644999
2014-03-21,NA,-0.469173458452243,0.249581551351197,1.54607508835938,1.15916648444456,0.883037788727647
2014-03-22,NA,0.180208937038384,0.211773682185856,0.550019716148742,0.600720806966049,0.6591363862678
2014-03-24,NA,1.52616076976031,0.594702472592323,0.408872438093244,-0.0387945836514025,-0.0588249541186858
2014-03-25,NA,-0.846977716148756,0.322798054239049,0.0424574139264777,0.141719384964856,0.144046719734048
2014-03-26,NA,1.50019641402404,0.0472344470316965,-0.756135303466776,-0.0929201556889581,-0.0387864060820364
2014-03-27,NA,0.729953168827091,0.672655001397393,1.57194755131602,0.576275507080859,0.97267014526583
2014-03-28,NA,2.08172153666732,0.930082827357848,1.31144656753095,1.47140392594227,1.03068572422962
2014-03-31,NA,2.55288348987632,0.22562973059741,1.945606705766,1.76613017574565,0.619167261514075
2014-04-01,NA,0.283573354529354,0.459681633710329,1.36454311757008,0.885538946330611,0.141802339923824
2014-04-02,NA,1.10703203760933,0.549225253304786,2.22032775420189,1.68761055216584,1.23847869138356
2014-04-03,NA,-0.657097119785188,-0.177065264521648,-0.356627423933531,-0.174195962691126,-0.119704547576294
2014-04-04,NA,0.277070355643394,-0.492132561738945,2.6244833073753,1.02004291304891,0.4840368171249
2014-04-07,NA,-0.0141891974688946,0.177517324407495,1.97599069215235,0.621258055707741,-0.0904631155776325
2014-04-09,NA,2.25044671472976,0.697465328012803,3.27264090833592,2.05743287266986,1.48078449848237
2014-04-10,NA,0.626816188400547,0.257256920017124,1.7462613008276,0.351472011872556,0.299445698313971
2014-04-11,NA,-0.937938008830319,0.127409831203029,1.57804234517034,1.06300532839456,0.148948621676248
2014-04-15,NA,-1.26191901097295,0.0435431804537867,-0.668575307875663,-0.749092336073021,0.00420185276659435
2014-04-16,NA,-1.16776241736161,-1.02474502290377,-2.27435916927284,-1.739218377053,-0.307673726629965
2014-04-17,NA,1.8357536298754,1.30350701181421,1.61143596122832,1.62554966996029,1.21706621997135
2014-04-21,NA,1.01480181116997,0.191938725954643,1.85845246534033,1.62383210530463,1.38000526573141
2014-04-22,NA,0.255975442870682,-0.12969456012778,0.595050723008406,0.162479261649295,0.115855842514145
2014-04-23,NA,0.104428050698302,0.0504722726957674,0.495058874484955,0.0127647317801793,0.289307647766801
2014-04-25,NA,-1.54344901696698,-0.6876758157775,-0.803244599301167,-0.72214367137784,-0.13739667442465
2014-04-28,NA,0.442571444813167,-0.266701602336428,0.278093696883164,0.399805586454449,0.422232929530608
2014-04-29,NA,-1.02240355126585,-0.419022219446341,0.000353544243525405,0.208718170738886,-0.236592804436841
2014-04-30,NA,-1.22829064542647,-0.462741894120178,-2.83285901663541,-1.87195825714886,-1.29774829300648
2014-05-02,NA,-0.688130427572031,0.189051465010937,0.321141583597684,0.549440889949326,0.635990333338743
2014-05-05,NA,1.25416252393182,-0.172870567698857,-0.584981107900395,-0.3379731538799,-0.147792929343871
2014-05-06,NA,0.939521538768218,-0.014890695336589,0.167392271083355,0.469798325096238,0.419127043128986
2014-05-07,NA,-0.178543195580783,-0.805663473920859,-0.490129797254091,-0.295324088542359,-0.0625431271593091
2014-05-08,NA,0.181801171529905,0.0117136790503958,0.23365309012795,0.330656154997389,0.236657856742051
2014-05-09,NA,3.38619726050002,1.58542465743454,2.15989235249499,0.824539059224638,0.429373075557482
2014-05-12,NA,2.55878673160705,1.57461636992864,0.698763619002363,0.766192444979197,0.132113128402778
2014-05-13,NA,2.46260166656442,1.7754414675355,2.31272632830741,1.39627254044756,0.912781721326561
2014-05-14,NA,0.265329066139786,0.371902745280561,1.9065774558003,1.40452850474726,0.646571791157213
2014-05-15,NA,0.20441765421364,-0.0251166780447343,-1.37218017526345,-1.04301544667228,-0.74734401125246
2014-05-16,NA,3.19810054007419,0.507021670749874,1.12457205246079,0.881286615426968,1.37793394523271
2014-05-19,NA,6.37428675314744,0.560323504913418,8.0956919116451,7.12367456252809,4.08113239008017
2014-05-20,NA,-0.22165851532806,0.732105999597277,4.59447770040549,4.28501559296208,2.42658487401115
2014-05-21,NA,0.418336827509491,0.144257903922962,3.29263617614852,2.62535523015464,1.53883803497676
2014-05-22,NA,2.31484854630142,0.58241839577482,3.01227533737622,3.34380711968603,2.37211969165696
2014-05-23,NA,2.33851857956131,1.20021873980278,2.47629874065025,2.21759589365513,1.4389904832806
2014-05-26,NA,-1.17014028269458,-0.47354446975223,-3.24790886253032,-3.20293058419021,-1.52758352687979
2014-05-27,NA,-1.30048364628811,-0.745644058808403,-1.4400145701934,-0.993278563092059,-0.163072913557949
2014-05-28,NA,-0.278960600422307,0.12927736142756,2.19540614657463,2.01362763796471,1.13174576431723
2014-05-29,NA,-0.942063562502249,-1.10955273554008,-0.655190330467459,-0.384304440543892,-0.556950860431304
2014-05-30,NA,0.121070191659589,1.08151320019365,0.255910512219248,0.330959205186376,0.306524869575631
2014-06-02,NA,2.24561299929793,1.20881890826412,2.48410467952067,2.26633009483748,1.52327658399143
2014-06-03,NA,1.78001451983254,1.03406723284425,1.38642754056113,1.94831790826611,0.774613882022357
2014-06-04,NA,0.138745244144145,-0.109726101651175,3.0502336280295,2.22966244806411,1.72504710094703
2014-06-05,NA,2.82268788758353,1.23052219175166,2.87753679686413,1.78323218910632,1.13312649229931
2014-06-06,NA,1.39636928798552,1.9070675337606,2.78384213849046,1.75525281591922,1.16137788411346
2014-06-09,NA,0.799785214249016,0.901674737678948,3.40995358377034,2.826374453442,1.71072458571171
2014-06-10,NA,-0.662548107273342,0.179583880798351,0.102840789304981,0.430139152704068,0.478059972266642
2014-06-11,NA,-1.80227337901558,-0.611249219966892,-0.946459864564242,-0.10958032722943,-0.338823396441756
2014-06-12,NA,-0.318856774382958,0.329391226797271,-0.0897394868947021,0.0704877819699412,0.711886037153953
2014-06-13,NA,-3.11007764139037,-1.46634510982524,-4.50076599156026,-3.3794880792649,-2.22001177171094
2014-06-16,NA,-0.644866665784827,0.54255769837801,-0.351031380014299,0.103183390043249,0.259693503868941
2014-06-17,NA,1.92946594148991,1.05767817090672,2.56203090750693,2.22538590972188,1.63111514435328
2014-06-18,NA,-1.43053253287668,-0.858772672986796,-0.52670151210481,-0.513270565292878,0.0668131496328161
2014-06-19,NA,-1.39438550383499,-0.281565178079102,-0.303649026697983,-0.188182156024841,-0.32393716919511
2014-06-20,NA,-1.00858700062488,-0.282798428688646,-1.47948450092311,-0.820179025047596,-0.423712654986153
2014-06-23,NA,0.555734216583592,0.10646661565834,1.06204331567186,0.677985427097538,-0.107126267191993
2014-06-24,NA,2.13028809118245,0.98890500553539,2.80546872843892,1.82147906001444,1.45064259982453
2014-06-25,NA,-0.269431111966179,0.110749731130255,0.906354709332868,0.170274043769347,0.429347972081495
2014-06-26,NA,-2.33422185381313,-0.58635308653805,-0.303650411112955,-0.227542363388122,0.132051708789804
2014-06-27,NA,-0.179896109392108,0.66710034625268,0.561991775279269,0.746416760890267,0.683424985204195
2014-06-30,NA,1.48340229519501,1.47965457609196,2.05857048323823,2.01649356667319,1.91791958875698
2014-07-01,NA,0.426031004676375,0.340821480006603,1.4532567366085,1.34854084122773,1.23491340041368
2014-07-02,NA,1.28966294985182,1.28087297518662,0.795169259741879,1.43130163560552,1.10562290509533
2014-07-03,NA,-1.18653530792912,0.131810235724328,-0.744517289847313,-0.387546348740853,-0.0187245701616101
2014-07-04,NA,1.31222901305323,0.298103899122926,0.329488341256146,0.908812357536548,0.864570198673964
2014-07-07,NA,-0.242111424546454,0.771519914587437,0.33429066554671,0.486872224454582,0.493703756943287
2014-07-08,NA,-4.21768142863232,-2.67801864807067,-5.21824240881419,-4.34986751945826,-3.31298421719666
2014-07-09,NA,0.00687715683147516,-0.678358439023008,-2.77539585740159,-2.33985742802665,-1.3527978701121
2014-07-10,NA,0.414440709430264,-0.148667307652095,1.49654664046179,0.875180975514334,0.600543229709594
2014-07-11,NA,-3.81666481556072,-0.912347832861859,-4.10425254302379,-3.59931746455762,-2.4338839070505
2014-07-14,NA,0.308812250467305,-0.0176271626553204,-1.39485359536978,-0.52101831314455,-0.53452914548251
2014-07-15,NA,1.49597276557702,0.84378385051247,1.99813231053865,2.22404174661635,2.12234496643349
2014-07-16,NA,2.24678491547372,0.963651764460649,2.28160541563545,2.38798828341722,1.68858534736738
2014-07-17,NA,0.800845035797937,0.521844093525536,1.42075181274415,1.49156879096415,1.44986213429803
2014-07-18,NA,-1.16639114777336,-0.0105897254493392,0.0944809085737797,-0.0663900975092613,0.36038870253321
2014-07-21,NA,0.510634630996232,0.0875914132678846,1.03541055878047,1.26512381677764,1.07707677696942
2014-07-22,NA,1.28666023917154,1.02414333381553,-0.294694432603071,-0.0940482052523173,0.249798978641413
2014-07-23,NA,-0.0520391279145715,0.242141612145108,-0.829197613834687,-0.517589838075272,-0.495511408189353
2014-07-24,NA,0.6321254153834,0.148057105767885,-0.283098486713806,0.320960164927797,0.327997259633572
2014-07-25,NA,-2.16074750630834,-0.453817572834436,-2.50370305354296,-2.14146844358862,-1.25424175148287
2014-07-28,NA,-1.12016152720809,-0.201145160521843,-1.23917613744927,-0.845601434799303,-0.446608518071001
2014-07-30,NA,0.418177117745477,0.470638697153847,0.00848233312631397,0.112843258270012,0.229715849066103
2014-07-31,NA,0.0330964242615917,-0.546079993600446,0.755430740022867,0.266281504863763,0.369364800357608
2014-08-01,NA,-1.97119498612344,-1.16743673282221,-1.46387490555284,-0.797760886909427,-0.742778314699721
2014-08-04,NA,1.75227155299491,1.09004295671185,1.43505342373629,1.4400373351833,0.970515625912949
2014-08-05,NA,0.532316441694292,0.842690105682653,1.68858825263152,1.61328620240746,0.71996482078962
2014-08-06,NA,-1.3713726693532,-0.584217017936095,-0.482129317590252,0.401695108175315,-0.266011676868616
2014-08-07,NA,-0.0874272198561732,-0.324534480624028,-0.520211182028629,-0.618470611337618,-0.365923069294771
2014-08-08,NA,-2.79335068669652,-0.916184978811918,-2.78964370400396,-2.35309605002837,-1.78653144660847
2014-08-11,NA,0.552574650011262,0.496777518487113,0.556216464172565,1.04638603533389,0.942057059516799
2014-08-12,NA,0.460603986899377,0.864785224830689,0.322867818543582,0.653487736000002,0.461382062301041
2014-08-13,NA,-0.577399694331537,0.253475244823953,-4.21351656906289,-2.49832368243945,-1.75942166942337
2014-08-14,NA,1.45913723300244,0.722043807420536,1.01918132736276,1.1190393621257,1.31456072177003
2014-08-18,NA,1.64109411102697,1.13838368376893,3.11127822420918,2.5330172479602,2.08376319854189
2014-08-19,NA,0.61553576971487,0.616031607577061,1.43119491462702,1.17678287194758,1.15709883714987
2014-08-20,NA,-0.506344021286442,0.074659676470934,0.899578367674492,0.775121084919794,0.763055565726334
2014-08-21,NA,-0.290123135364473,0.283428206464253,0.213670938592081,0.537791111742192,0.522940881342482
2014-08-22,NA,-0.248444560553573,0.0451654992309036,-0.285448831638291,0.242534968966379,0.309218879864015
2014-08-25,NA,-1.72758439884274,0.0850121585895147,-0.786226021446257,-0.365512253047795,-0.331266727370616
2014-08-26,NA,-0.204153096644932,-0.0707246470959322,-1.24499423971937,-0.999519882115718,-0.516796454827673
2014-08-27,NA,0.10548689186185,0.53595964123514,0.648499117881651,1.03532245550633,0.713872294059459
2014-08-28,NA,0.365897144581862,0.173458770422186,-0.0211813399524141,-0.12966575848069,0.291418389008036
2014-09-01,NA,2.339402438935,1.04307804337056,2.08062081208098,1.6921377906288,0.998464173235125
2014-09-02,NA,0.400927530814421,0.762354632120954,0.979194572743136,1.20073773101022,0.608692375870734
2014-09-03,NA,0.337485672305382,0.759092628278024,0.65232549904779,0.274285555249731,0.369881218838475
2014-09-04,NA,-1.23952471846965,-0.137302415649299,-1.96655367071009,-0.217843708183529,-0.0244196874250147
2014-09-05,NA,0.518360524878725,0.291149045109518,0.567320331618326,1.49941202590707,1.02841005720036
