Date,Portfolio WB returns (%),Portfolio WS returns (%),Portfolio LB returns (%),Portfolio LS returns (%)
2006-06-15,6.04867641116158,2.62460273627232,4.60348620628541,4.20443259010086
2006-06-16,3.92343784997291,4.07266732185478,2.75071690529889,3.91754908633719
2006-06-19,1.72274855165857,2.50279636783359,1.49364851722293,2.2204116898769
2006-06-20,-1.04994579300536,1.8796932516298,0.878730656781102,2.11163552671532
2006-06-21,2.44517971212996,3.53920626943895,2.64455990829504,4.39938017568899
2006-06-22,2.54947788903952,3.18375480898174,0.497665042980544,3.28394486632475
2006-06-23,1.42482097263912,1.2888787482827,1.01857889840573,0.178619009295944
2006-06-25,0.803415696367415,1.77827148779097,0.266473314346971,1.77078140626912
2006-06-26,-4.25511521990806,-3.73460773483606,-4.83892622589216,-4.55192506270909
2006-06-27,0.404249619844044,-1.42960700191781,-2.02429873067362,-1.96066907215274
2006-06-28,0.356476546960383,-0.672104443432708,-1.58271113173605,-1.21390481140478
2006-06-29,0.599704788712141,0.683627222113903,0.675077660513734,0.22716881582292
2006-06-30,5.05280100617469,3.36295598618876,0.825927863281373,1.84698327613728
2006-07-03,0.635123520421832,0.859336251581011,-0.522605197930537,-0.27498511726658
2006-07-04,-0.504511810493202,0.0729800125460311,-0.671856832035411,-0.194677196658843
2006-07-05,1.78696039251729,0.983767504264743,1.25695627100715,0.438059744040342
2006-07-06,-1.06144012481184,-0.0455508723381293,-0.160922368898853,-0.374652226596139
2006-07-07,-2.38632768406661,-1.05537530046917,-0.921335876016249,-1.50068142367784
2006-07-10,2.27051698748693,-0.487828321104089,-0.238876453160053,-0.120900864702045
2006-07-11,-0.42505030899388,-0.00842037668983275,-1.20284956225128,-0.221099400141367
2006-07-12,2.64863167049449,0.298935778064657,-0.91256673060639,0.491093080893656
2006-07-13,-0.605411763856534,-0.394302928479073,0.444774350804389,0.836340549911307
2006-07-14,-1.41915148825047,-1.13752216506467,-1.46454529774113,0.276760751165206
2006-07-17,-3.49353179603077,-2.51651091047735,-4.55743744184804,-0.976686540272798
2006-07-18,-0.635051129139286,-2.16042934529826,-2.1429826887059,-1.95905534734446
2006-07-19,-2.50606708157245,-3.44230156951004,-0.918054821135239,-3.39769474378137
2006-07-20,2.60602555774456,0.426789966065488,3.73337239018581,1.23942200496674
2006-07-21,-2.81823386826801,-2.85273012731672,-3.87415181950655,-2.72885133545562
2006-07-24,0.73157392146237,-1.22881044365833,1.19548601357933,-1.2297684983653
2006-07-25,1.87788102834914,2.22558730595257,0.852414760037545,1.76666289550973
2006-07-26,2.25801365014759,2.81774970055595,0.377260846019789,1.67622451046205
2006-07-27,1.63181301886461,1.36921952781968,-1.04035561975329,1.02938760648585
2006-07-28,-0.592306718083924,1.34275272677014,-0.081325176493352,0.38063429410129
2006-07-31,0.273598712306788,1.19744817731184,-0.242347993050362,1.11222359301506
2006-08-01,-0.115696020292988,-0.824885067735259,-0.00123603814161655,0.206803889141471
2006-08-02,1.21911157542076,1.27175033792342,3.12403502418914,0.735208747920724
2006-08-03,0.0400650929501367,0.865317249065356,-0.875244815181153,1.32534422449595
2006-08-04,-0.50985010898299,-0.490480807742688,-1.48784458151139,-0.317141597335557
2006-08-07,-0.58997797314515,-0.302651537712273,0.17201821810835,0.351639848513807
2006-08-08,1.59778213005533,1.36883121690601,0.672562576562874,0.909688951058452
2006-08-09,1.26727180150028,1.64501812864459,0.702389731177333,1.35173338391044
2006-08-10,0.495562428406826,2.18834163898789,-1.18715573636842,1.74753961272025
2006-08-11,0.686496348993981,1.46304659149583,1.75388129974565,2.70757010443241
2006-08-14,1.42976269085031,2.57995098611674,3.01050222965984,3.19029120585157
2006-08-16,1.43549973024193,1.75635360554043,2.41608645708014,2.445253173748
2006-08-17,-0.295161490569307,-1.17821610337773,-0.353407514103199,-1.59885073459686
2006-08-18,0.0359867842179673,0.914267929633272,1.88934569902028,0.709632090568757
2006-08-21,0.197160040163702,0.660446525830305,0.976464145676537,0.733052442331439
2006-08-22,-0.155830892743125,-0.0199625525516112,-0.870614970017369,0.0122424170681645
2006-08-23,-0.832646903822221,-1.66949725225668,-2.9259900546498,-1.60909961287762
2006-08-24,1.02955306190469,0.0905208187656381,0.543387928223638,0.368308976153786
2006-08-25,0.305884432619696,0.851247887957451,-0.0646668359921554,0.526607812056845
2006-08-28,0.385141855909521,0.545516690360826,0.326480707364674,1.17617251900806
2006-08-29,0.894465991076254,-0.166369301845082,0.189004978441654,0.564940092114496
2006-08-30,-0.131744509835019,-0.54245849414406,-1.19119381035051,-0.27531049150421
2006-08-31,-0.610081627239079,-1.0299439322656,-2.30850624940691,-1.87322870336434
2006-09-01,0.530973330152107,0.697712328426059,NA,0.23406231534624
2006-09-04,1.32263129809547,1.22580481679158,NA,1.28985185886152
2006-09-05,0.215279630849419,0.392585139337598,NA,0.411158055595529
2006-09-06,0.662937385510554,1.00656416712017,NA,0.608023147739933
2006-09-07,-0.654520481282861,-0.0738376036605537,NA,0.19907152065477
2006-09-08,0.446181571244497,1.15772607212896,NA,1.01016799754712
2006-09-11,-3.25704877338794,-2.7546789916177,NA,-2.8187686195661
2006-09-12,0.92123918075504,0.687163923874357,NA,-0.027580132204319
2006-09-13,1.79014459939661,1.88366883175379,NA,1.73748818467678
2006-09-14,0.418352600398686,0.529040532083069,NA,-0.064993066002772
2006-09-15,0.183591933219307,0.119236337347384,NA,0.0780314007309935
2006-09-18,0.179257849683245,0.440956858730113,NA,0.284280234351919
2006-09-19,-0.99453416980757,-0.973754155092188,NA,-0.912878123030791
2006-09-20,1.22627164754341,0.144904191787165,NA,0.172789429486064
2006-09-21,1.12739764844203,0.740124225664607,NA,0.524014070198775
2006-09-22,-0.066309131493647,-0.570866375573886,NA,-1.08927699460253
2006-09-25,-0.626083196533267,0.025236982438992,NA,-0.972901450985453
2006-09-26,0.945201911119997,0.170860558641772,NA,-0.0219223718762596
2006-09-27,0.332407370489451,0.133650312039024,NA,0.368014255489379
2006-09-28,-0.568646940786854,0.348157325377207,NA,1.02515250476074
2006-09-29,0.843101378235622,1.24326176852798,NA,0.776024024096977
2006-10-03,-0.435251081354704,0.881267854037393,0.24760638072796,0.848460278587448
2006-10-04,-1.09428281324728,-0.493144130608236,-0.363990758871502,-0.397789358067946
2006-10-05,1.53063186796791,1.85783202960159,4.15598248917362,1.62488429870888
2006-10-06,0.0265121515837352,0.919887952238785,1.26038457876558,1.48601565194011
2006-10-09,0.267996887826505,1.11149505559718,0.285612429391513,1.81757597675241
2006-10-10,0.245844201334222,0.234744132497844,0.240697087768527,0.701495657002993
2006-10-11,-0.332079131032204,-1.22564973826496,-1.0340945812594,-1.71276622222157
2006-10-12,1.64989274377643,1.0888027607876,0.957819515491565,0.562401343936036
2006-10-13,1.30973933161973,1.00199689488378,-0.693115382535048,-0.403295799458048
2006-10-16,0.92950256166775,0.186111581237314,-0.0787883994624705,-0.708247942513263
2006-10-17,0.078250607459629,-0.548656104896172,-0.712765149974204,-1.06970703850489
2006-10-18,-0.31236467386494,0.41866535385906,-0.385941903090947,-0.16402622629087
2006-10-19,-0.538322024156324,-0.066578317458188,-0.125270982669967,0.0280457968115266
2006-10-20,0.519348310625478,0.639612601385009,0.383618537600339,0.714942083437564
2006-10-21,0.39943359342014,1.56511608370773,0.582396337692437,1.69432997847412
2006-10-23,-0.871964216143084,-0.730803193521001,-1.28292575133782,0.102572729744455
2006-10-26,0.858493238092017,0.905389451586958,-0.272955469571923,0.504494606856598
2006-10-27,1.40660581993504,0.733082043205302,-0.27795697521884,0.00412874779585071
2006-10-30,0.380510137270229,0.136176217622874,0.292013389739432,-0.735948001229048
2006-10-31,-0.56418644955748,-0.588809034783278,-1.87946463911002,-1.79292759099359
2006-11-01,0.748302515309995,1.02534370161711,-0.110324686868268,-0.283107294400842
2006-11-02,0.266637023640337,0.760401057008586,0.450752167980917,-0.385499270354162
2006-11-03,0.112537745768737,0.717340565975544,0.966963408652055,-0.491290345240392
2006-11-06,0.785422714106265,1.15934172899275,-0.6911344591508,0.741844473424269
2006-11-07,0.273352524852144,-0.162505410210589,-0.473564391693693,0.310683319708538
2006-11-08,-0.897422915945845,-1.2671970474559,-2.12129534596903,-1.33345571021306
2006-11-09,0.285247240384323,0.76380252969146,2.36596527944026,0.4920048169202
2006-11-10,1.00033019448555,0.58838096044489,-0.572877347636869,-0.178496025140995
2006-11-13,0.790661406069071,1.00276159457353,0.128458074373006,0.597546200793908
2006-11-14,-0.0985839139071354,-0.50619274639212,-0.115385418262204,-0.976480949222358
2006-11-15,0.197082992493924,-0.170866735293485,0.790745623751632,-0.335754481781769
2006-11-16,-0.0903291631968228,-0.472380440324871,-0.936327514767121,-0.634112301709377
2006-11-17,-1.04032225596122,-1.86180963445497,-0.632701442720141,-1.71693915823439
2006-11-20,-0.112461038985068,-0.818660827776529,-0.0206952178731901,-0.806228497624439
2006-11-21,2.06548787429544,2.2633447321315,1.89467932260527,1.30878439087883
2006-11-22,1.12207026066025,0.573499325915816,2.56864910246126,0.596086847960642
2006-11-23,0.158094522581109,0.321720677969894,0.00157219374303796,0.13613664205554
2006-11-24,0.22975889166581,0.611496646311971,-0.890143893772766,0.250923490424237
2006-11-27,0.244882689393444,0.565362338282327,1.26276490277473,0.472514857958517
2006-11-28,-1.20877575110316,-0.385433034415894,-1.04777312640068,-0.199859361765642
2006-11-29,0.570142959529352,1.60334915105933,-0.559593322865393,1.65826194884207
2006-11-30,0.576192689686228,0.35957688254129,-0.512635940281825,-0.101537815273189
2006-12-01,0.874817770204284,1.44638379320177,-0.00472141679644933,0.704556700597214
2006-12-04,0.742171384888723,0.889665706903697,0.389492432678185,1.32471907896503
2006-12-05,0.275553735659573,0.411155498965976,1.63231022535018,0.117442134166579
2006-12-06,-0.547941977122712,-0.911217188110647,-1.24899159516879,-0.834235677593065
2006-12-07,0.139667457682524,0.196917808046182,-0.953876981077162,0.0400367874537455
2006-12-08,-0.794728121215238,-0.47638552520769,-0.447852628806167,-0.38820043359642
2006-12-11,-2.6422515839107,-2.35943217258949,-3.369474688452,-2.15202253487254
2006-12-12,-4.00508421587064,-3.89481413587919,-5.67678410675512,-4.28111336002844
2006-12-13,1.83208008348459,1.41755202160851,2.33710102593805,1.44635579677435
2006-12-14,2.46963309318615,2.96376271358509,2.36449214609964,2.94000880726741
2006-12-15,0.633151567969237,1.56265158495588,0.119407477637679,0.660824729478104
2006-12-18,0.479636660334926,0.260232496631518,-0.955970280898832,0.0670491042901178
2006-12-19,-2.53301248179832,-1.24944074792485,-0.309243652860336,-0.267394802185172
2006-12-20,-0.453451814497818,-0.375964305417276,0.317132331537473,-0.185713555459699
2006-12-21,0.274869469897809,0.452892155237383,-0.100074300652853,0.106113735552138
2006-12-22,1.14781581939476,0.991275472380182,0.119910733710515,0.628298744703804
2006-12-26,1.84639074586928,1.2843655215163,0.881326591528242,1.16622015838279
2006-12-27,0.723855577226007,1.99113125435466,1.23837828317954,0.370022572692164
2006-12-28,-0.15397685467724,0.35710685483441,1.23081030109797,0.238366351254293
2006-12-29,0.537436994114282,0.673485537652452,0.933060419680332,0.462758809808839
2007-01-02,1.32595510631179,1.63305082710652,0.897447053190592,1.42660476702141
2007-01-03,0.634669129345289,1.27384976850584,0.953329729476193,1.19280016032193
2007-01-04,-0.491092426597772,0.693629131468154,0.972719518888332,1.48396367200161
2007-01-05,-0.262050643379697,0.177794297102296,-0.348272249500969,1.37071104971791
2007-01-08,-1.73241962844581,0.600518370870673,-1.12025834345912,1.58866959537372
2007-01-09,-0.570285679657911,-0.231948478146282,-0.647294393083209,-0.440688205789896
2007-01-10,-1.4813569612644,-0.737887739441034,-0.812226549824602,-1.10081326706444
2007-01-11,2.07123058142649,1.31011867687685,2.23803670856264,1.34596688489514
2007-01-12,2.38901732439851,0.926825169354828,2.19613294742191,0.958018117157255
2007-01-15,1.33482969280958,1.65786504723118,1.16496052846247,0.798578510395065
2007-01-16,0.0219537218006494,0.467040773288852,0.052300395495064,-0.426687567548312
2007-01-17,0.27010380965915,0.299103160151981,1.78191663665566,1.77042648501951
2007-01-18,0.495935880445786,0.212213861484112,-0.180552277153367,0.245647479208522
2007-01-19,-0.493870974004507,-0.294331423044836,-0.976703554356539,-0.580274396585811
2007-01-22,0.157807726333803,0.707053305617578,0.399340899094014,-0.023251236853461
2007-01-23,-1.19930311944806,-0.582506177627806,-1.49864934905714,-1.26223526261267
2007-01-24,0.808740417108633,0.422445898329227,0.165717959267653,-0.0830958352186384
2007-01-25,1.44953262435765,0.849493259532053,0.423323236164075,0.632716575622339
2007-01-29,0.0125265556009113,0.104838170847277,-0.196934101951429,0.0203374395285616
2007-01-31,-1.11910466310916,-1.08872862728508,-1.06322116423681,-1.807707424137
2007-02-01,1.57252101143275,0.65262996695401,0.60295886388011,-0.103559736670222
2007-02-02,0.908985547557872,0.276757914444192,0.00739145902104443,0.249718689310674
2007-02-05,0.00370895719417064,0.967237131409737,-0.0375696150511362,0.864774097309873
2007-02-06,0.0576641563028391,0.0977017445439987,-0.0802150243526034,0.232687487472272
2007-02-07,0.948474487772599,0.171629499260817,-0.598177714282144,0.165345496387759
2007-02-08,-0.307174861078297,-0.805604817803585,0.331100651624272,-0.721508947739413
2007-02-09,-1.37422193344359,-1.83608994054663,-1.70589601082,-1.8243311818504
2007-02-12,-2.95196356757166,-4.291177701519,-2.88285257914049,-3.89554783932156
2007-02-13,-0.135716574349642,-0.572064160634755,-0.693639369856758,-0.699191769474461
2007-02-14,0.323430514143275,-0.0141520872917522,0.138423149226541,-0.0531186352506263
2007-02-15,3.09864473159038,3.11589120796889,1.69301389699406,2.81550856299022
2007-02-19,0.657766587043773,0.330627464383904,0.452975734404792,0.178651877943459
2007-02-20,-0.924041520576413,-1.39094250599427,-0.920140862330598,-1.62919658919378
2007-02-21,-0.354630667948608,0.200678016217259,-0.728545804040226,-0.0858754633498271
2007-02-22,-0.913696445138401,-1.06233664310873,-1.24981849096171,-0.868351480439478
2007-02-23,-2.3697159896931,-3.17332372510495,-2.19069503174341,-2.65515988947159
2007-02-26,0.0841388154889211,-0.643126459585253,-0.339711712207225,-0.107122602385346
2007-02-27,-0.376325055165638,0.133444756049017,-0.739092765167049,0.41362698139884
2007-02-28,-4.22404941787743,-3.0635090741383,-2.92367422192462,-2.40393385430976
2007-03-01,1.61081761011759,0.246218043923419,0.149916349650803,-0.331005066778556
2007-03-02,-2.58054622772674,-1.01496594610322,-0.132412902924472,-0.555907380904075
2007-03-05,-4.22906690536797,-4.63539793825652,-3.71555522146554,-5.44993162358558
2007-03-06,2.59432913613749,-0.236877881243835,0.233263169265108,-0.472309098258727
2007-03-07,-0.843922041047784,-2.48685088362887,-1.1331804654675,-2.30718410793057
2007-03-08,4.04191721124028,2.06859435602298,3.36701692384556,1.81069805308001
2007-03-09,-1.32803936534296,0.110588478275542,-0.742398012315348,-0.0868453815700332
2007-03-12,0.845585759231016,1.05674453456783,1.22272606315561,0.624643104546685
2007-03-13,0.755111670054331,2.13943798312708,0.405241452801652,1.2771948435343
2007-03-14,-3.16299819437177,-1.55192451803282,-2.62001056279536,-1.50860084566861
2007-03-15,0.813990834099809,1.06420966012646,0.633389564451181,0.607349418082737
2007-03-16,-0.60813290525551,-0.701685785962014,-0.421042732978472,-0.951020902247313
2007-03-19,1.53170187311571,0.851226918493553,1.20863034913332,0.573470908313833
2007-03-20,0.367983737953548,0.520832911103364,2.02762138295729,0.603597924756549
2007-03-21,1.64093300186483,0.205518055996334,0.867665737603485,-0.135636281625806
2007-03-22,2.15734706976827,1.15531177319683,1.67799398010497,0.563426759504293
2007-03-23,-0.0617833420022418,0.174051816910259,-0.706217715036483,-0.198334046503246
2007-03-26,-1.24989516560312,-0.893129874898435,-0.619602890328097,-0.798827032878235
2007-03-28,-1.95680399602071,-1.82533753077768,-0.934255544640217,-1.13928272750766
2007-03-29,1.03661150702681,0.551450964982281,0.526619756096913,0.686628361793473
2007-03-30,0.849401341772449,1.57379907899289,0.807596785180542,1.51690512037868
2007-04-02,-4.55745331882786,-2.82244994235717,-1.70293150261387,-1.75252656010652
2007-04-03,1.7280620676299,0.275881584230908,1.03468016432624,0.273021708351573
2007-04-04,1.55428679554643,1.08666913689166,1.65557280815865,0.820514322878041
2007-04-05,0.180294532503322,0.719725609886201,2.14069510250825,0.855542099707263
2007-04-09,2.14034614357947,1.95058482885004,2.47987720536025,1.81391579209269
2007-04-10,-0.182302622433994,1.34693087714979,1.51499611195831,0.951502694884376
2007-04-11,0.236272529422976,0.971124792589695,1.68493841643897,1.75669724372676
2007-04-12,-0.54092242338607,0.00652185621154988,-1.29165261206107,-0.801488659276561
2007-04-13,2.41606204307387,1.47758586500581,-0.511979196807189,0.66585373443262
2007-04-16,2.20525501120079,1.44365344092294,0.835336260770236,1.65102596062274
2007-04-17,-0.884719359704511,-0.781221893004547,-0.853819544016077,-0.234288519076187
2007-04-18,0.971967452360611,0.319665974409222,0.894477821720141,0.562592948496765
2007-04-19,-0.51085202123432,0.113081620703315,-0.490513408263415,-0.274273540754422
2007-04-20,2.10314788888546,1.01530005216219,1.46225507321842,0.708329810901165
2007-04-23,0.361174209028947,0.245496515583876,0.586685019808275,-0.0897961799329217
2007-04-24,0.607893557409445,0.672782300461039,0.733897465178068,0.0860788125601086
2007-04-25,0.253130709816074,1.03148019922441,-0.0734183713993142,0.736528031565298
2007-04-26,0.157621654810458,-0.78586181230722,0.355414152252442,-0.606367712233635
2007-04-27,-1.64893266964964,-1.11049077349095,-1.08103454063601,-1.35220356266995
2007-04-30,0.722968958498282,0.552627110849668,0.720240445477294,0.75619676067753
2007-05-03,1.55496476378929,0.696436039610271,1.36010900203636,0.727503909063643
2007-05-04,-0.83721373953205,-0.722645881176354,-0.140748834118931,0.0569964807028978
2007-05-07,-0.314650981397757,-0.386796020339841,-0.540524799776787,-0.137446285944454
2007-05-08,-0.884897842978571,-0.503473598929005,-0.78915858853974,-1.39715619983639
2007-05-09,-0.154916051546106,0.192208945564443,-0.11102729468897,-0.436973928115414
2007-05-10,-0.748945933046874,0.377771211722089,-0.222669905311157,0.0850448769835976
2007-05-11,0.346726782827922,0.767615364899621,0.693875027950752,0.353739680122978
2007-05-14,1.19293637607674,1.71398482804237,1.76514803753871,0.796985830971053
2007-05-15,-0.36271022717137,0.305550007457978,-0.302866267992097,0.298709401957375
2007-05-16,1.21855433887672,1.56547712611308,1.38005650655981,1.14765983548999
2007-05-17,1.45166320736849,0.409562363400062,1.38830509084713,0.197028981419622
2007-05-18,-0.102798507567314,-0.0358446820496572,-0.0251379509487171,0.376252641963415
2007-05-21,0.957982769929244,0.699717200880223,0.947190629826733,0.700173756827138
2007-05-22,0.398691625852043,-0.0895575610479371,-0.180949333163372,-0.343270219981973
2007-05-23,-0.611681648723039,-0.655922397839115,-1.39996368289292,-0.446545167767454
2007-05-24,-0.553104478563349,-0.569030341251964,-0.128564938005193,-0.305438693854243
2007-05-25,0.88056531905778,0.990857980724735,0.444823390298965,0.65439141370438
2007-05-28,0.331900083012981,0.487793890198884,0.950052393976608,0.484756587749868
2007-05-29,0.947664352132738,1.03901482165747,0.380232661443602,0.399861300707327
2007-05-30,-0.995072283172127,-0.603425703883276,-1.42501608074198,-0.951003978118148
2007-05-31,0.737765109786737,0.578817271691578,-0.933801278253621,0.582642177390968
2007-06-01,0.0236269057846128,0.65277052426882,0.137990617132266,0.828188004281083
2007-06-04,-0.784274751592684,-0.331105995367431,-0.462565752283994,-0.169247253005611
2007-06-05,0.438930291833528,0.754265847572078,-0.574478200421258,-0.117232930371469
2007-06-06,-2.0428242668819,-1.36081797345531,-1.00265586491286,-0.965080428370957
2007-06-07,-0.308927211797039,0.238090144491965,-1.18424285724769,-0.419933220242219
2007-06-08,-1.22871337637688,-0.784401981535876,-1.25401342019211,-0.422496850870657
2007-06-11,-0.215578328283195,-0.337904389600108,0.435082094495098,-0.193282645972948
2007-06-12,0.0438280186896067,-0.821944706890776,-0.236532209465712,-1.36628248743021
2007-06-13,-0.953442274388383,-0.118663472233105,-0.547500487085495,-0.185946172010842
2007-06-14,2.1864905945765,0.260739448656877,0.454979357276075,1.35199170164737
2007-06-15,-0.144954140654696,0.463106951566394,0.327197413441693,0.043384465663121
2007-06-18,-0.793546374438836,-0.206347197071766,-0.412565848606916,-0.15127407024278
2007-06-19,2.03227015113565,1.12233847062526,0.621167260056521,0.352306304904038
2007-06-20,0.71315812896402,1.08472598212097,1.09268755994174,0.730051548173161
2007-06-21,0.643812736939675,0.812697185693878,0.520403848391426,0.9454073907184
2007-06-22,-0.367234103767722,0.703402385760232,0.285235810517626,0.560169436000746
2007-06-25,0.46951594891711,0.600871641911338,-0.399619636579363,0.575141409608015
2007-06-26,1.13837085378066,1.03342113854699,0.738537429313713,0.43310783249817
2007-06-27,-0.745526363706273,0.155167052821858,-0.31014537083569,0.215855411743093
2007-06-28,0.361956545785214,0.4916222779354,-0.272107606385386,0.292611037906254
2007-06-29,0.825799164079499,0.668632967277705,0.612321411310601,1.1104149125039
2007-07-02,0.63929428957108,0.687423706390922,0.616050776284038,0.297435065574136
2007-07-03,1.55018411167673,0.904285378955461,1.29974883510064,0.0636851474086209
2007-07-04,0.328660370605194,0.0856736929657931,0.728817561520922,0.376918219998568
2007-07-05,-0.460672309999566,-0.710196797088936,-0.161051832505354,-1.03423403044621
2007-07-06,0.665580657175235,0.795976453723424,1.04070901448985,0.96507919582296
2007-07-09,0.53190413340769,1.18250112296476,0.339277980755259,0.935191490483311
2007-07-10,-0.537096491773381,-0.233283342670776,0.704125856134619,-0.122164164856975
2007-07-11,0.380877918820666,0.708377282983186,0.0948343219938197,0.358527965954147
2007-07-12,2.0160580159772,1.29452870977942,1.40215314202439,1.22617945554626
2007-07-13,1.35007900804454,0.00357855225874282,1.11355156652913,-0.107182299970887
2007-07-16,-0.106369910098114,0.489731169759589,0.0415319175427031,0.746177249923874
2007-07-17,-0.3644029806257,-0.77724780540056,0.546140954613072,-0.629886850002437
2007-07-18,0.130425543995472,-0.427774096743638,-0.111638448277096,-0.0192339698640298
2007-07-19,2.00682774011862,0.921385087136728,0.020428459648314,0.981738044883462
2007-07-20,0.96276803524098,-0.142308001054459,-0.987189324963111,-0.574705004334386
2007-07-23,1.72851188261149,0.796875246380169,0.649052166950792,-0.327226750746323
2007-07-24,-0.123299124107368,-0.670455398142145,-1.49980302770913,-1.18883641628243
2007-07-25,-1.06929818407672,-0.47440763732125,-0.0315180164898954,-1.28349167055832
2007-07-26,0.265684027327096,1.06285080153825,1.84339785252801,0.84266841374725
2007-07-27,-4.13762672475467,-2.20555257800078,-1.97357543969719,-1.95399337841918
2007-07-30,-0.321834382810615,0.329502921258928,0.522637856258501,-0.046237267551319
2007-07-31,2.76202235039986,1.54201472732389,0.782000301282348,0.634194785165243
2007-08-01,-4.80923898062591,-3.58722231346003,-2.70889953294136,-2.7545410592933
2007-08-02,0.825220900738333,0.747266100065058,-0.761828485212657,-0.2442627422647
2007-08-03,1.16428336296661,1.35703639663936,1.20057920734535,0.382320727283325
2007-08-06,-1.5970974377634,-0.869691961244856,-0.865383320092894,-1.06164128692726
2007-08-07,0.662609898192423,0.809699944345188,0.360847737796988,0.492676416872917
2007-08-08,2.10264815388663,1.67652476444222,1.38222035766857,1.05417906265781
2007-08-09,-1.49939352951582,-1.09309631088005,-0.884507738372431,-0.886786962299579
2007-08-10,-1.90372981674283,-0.450489256865727,-0.391973850471528,-0.858412962662713
2007-08-13,0.879193871675721,1.24077088763828,1.0509765504064,1.07689140232701
2007-08-14,-0.004455094914535,0.223087197253435,-0.0985570262948099,0.543572387339952
2007-08-16,-4.98151718455929,-2.60558442284711,-2.6648719815445,-1.92780532422454
2007-08-17,-1.09616406845696,-1.09741203989628,-1.84932839532632,-1.3356979065052
2007-08-20,2.75825505393994,1.46547129450394,1.188396977573,1.5025831491525
2007-08-21,-3.08180604734483,-3.48966194153819,-2.84696575588987,-2.89526769297697
2007-08-22,1.81985782273375,0.0877289199594289,0.671114829349073,-0.502214535826251
2007-08-23,-0.67126399968116,-1.41987152425311,-0.176828393189954,-0.970091887819413
2007-08-24,2.32281250391284,1.44672801081864,1.23591285374141,1.02628569707992
2007-08-27,3.32533453514359,2.3830095785577,1.48076198778821,1.89737820925593
2007-08-28,1.12118693053842,0.893983135768317,0.603230139899491,0.64621492957635
2007-08-29,0.873198775586426,0.902593374480332,0.90555883691319,1.03651235940916
2007-08-30,0.823798901849093,0.760795382039814,0.942882373924281,0.981868983737799
2007-08-31,1.4534537635168,2.18626755680014,1.05167270929778,0.755126214075119
2007-09-03,0.952256371742033,1.62091919876841,1.61180381057648,1.61255948446921
2007-09-04,0.357000659426965,0.757328209117181,0.774212132303154,1.34235391233282
2007-09-05,-0.381115062260262,-0.0486026564491593,-0.185765885251188,0.279359446883687
2007-09-06,0.621515199057043,1.16623865082648,1.39184989010903,1.27592355345381
2007-09-07,-0.253616044947746,0.138519503855661,-0.0767722809653537,0.165456821222354
2007-09-10,0.440302134340698,0.785376285664241,1.58815099578833,0.355500672603615
2007-09-11,0.0444160761948087,-0.00728121583153385,-0.120103840477614,0.249774385685009
2007-09-12,0.666472477079427,0.163210605002573,-1.03512151452152,0.43245098113518
2007-09-13,0.746009678854298,0.515190412746125,0.224343249453729,0.928980694906989
2007-09-14,-0.354895131930133,-0.695385295704931,-0.628462021024812,-0.874211937369096
2007-09-17,-0.0325771913290085,0.494675244662557,0.296862083104554,0.356486065473893
2007-09-18,1.31315424028979,1.67615060527311,0.237796367059695,1.36533762831721
2007-09-19,3.98264551329512,0.969537089729422,2.13464574550226,2.20361220234768
2007-09-20,1.58940848499001,-0.188891310767292,1.49831108875635,-0.260447075079973
2007-09-21,2.73682772202102,0.237251401666994,0.459639435866577,-0.245356998268453
2007-09-24,3.0658495289513,0.298550028782452,0.791152092587755,0.11509153023721
2007-09-25,0.129679046618492,-0.108652984859114,1.95429771801805,-0.190332093756029
2007-09-26,-1.49617614218525,0.0987539028032725,1.24327480283981,1.93226828715263
2007-09-27,0.220762951905495,-0.208463440236828,-0.700604988992559,-0.748377606794515
2007-09-28,0.559516597663623,0.941368571274248,1.79750357795618,0.502057990161831
2007-10-01,1.07339580380696,1.60339998736176,1.49863043891529,0.976344690120068
2007-10-03,2.67811598987466,0.0969868387621808,2.98408007130615,-0.867210258290385
2007-10-04,0.884706264228674,0.900788334631075,-0.548693342165296,-0.524907798478769
2007-10-05,1.17246522304268,-0.926873459457267,-0.775358887806454,-0.381787783520737
2007-10-08,-2.532945508907,-3.33110452656818,-1.22430615708032,-3.51664386678688
2007-10-09,5.13862329403836,2.36656056863223,1.69054151811501,1.52931778667822
2007-10-10,3.07642277295499,0.697738327136266,1.98677760569996,0.563834522037676
2007-10-11,1.97311160770519,0.860752575098211,-2.00650871896241,0.109946970374653
2007-10-12,-1.36133739308327,-0.435853977695944,-1.42687556153293,-0.852630484852823
2007-10-15,4.88082818651945,2.73322900623656,0.648452686712053,1.58018587078832
2007-10-16,0.256694626733434,0.954021028997243,0.220219972142655,0.0764382210734826
2007-10-17,-1.333037286674,-0.950073618444369,-1.02623351632821,-1.50740056720953
2007-10-18,-3.62849303937083,-1.48182510772839,-0.501983294139163,-0.716169405661116
2007-10-19,-3.44660571810567,-2.34243696686672,-1.2139053042087,-2.12724794831878
2007-10-22,-0.558789907402479,0.666807555358395,0.14227473672499,-0.057750629869735
2007-10-23,7.3905944951504,3.3743045114413,1.21579934012892,2.2803796181661
2007-10-24,1.8753340279587,1.23861448064977,-0.663190433147742,0.34771045656028
2007-10-25,1.71336153777799,1.38563749759366,0.369250652811681,0.929049784497815
2007-10-26,3.29332924698278,2.06717835818513,1.04658263329493,1.35665740022648
